date,open,high,low,close
11/03/2021 08:50,7.4589,7.4668,7.4589,7.4628
11/03/2021 09:00,7.4628,7.482,7.4624,7.4759
11/03/2021 09:10,7.4759,7.4767,7.442,7.4452
11/03/2021 09:20,7.4451,7.4457,7.4382,7.4411
11/03/2021 09:30,7.4411,7.4437,7.4384,7.4409
11/03/2021 09:40,7.4409,7.456,7.4409,7.4466
11/03/2021 09:50,7.4466,7.448,7.4438,7.4475
11/03/2021 10:00,7.4475,7.4517,7.4458,7.446
11/03/2021 10:10,7.446,7.4468,7.4428,7.4456
11/03/2021 10:20,7.4456,7.45,7.4452,7.4455
11/03/2021 10:30,7.4455,7.4491,7.4422,7.448
11/03/2021 10:40,7.448,7.449,7.4367,7.4367
11/03/2021 10:50,7.4367,7.4466,7.4332,7.439
11/03/2021 11:00,7.439,7.439,7.4339,7.4376
11/03/2021 11:10,7.4376,7.4428,7.4373,7.4403
11/03/2021 11:20,7.4403,7.4472,7.4403,7.4471
11/03/2021 11:30,7.4471,7.4626,7.4471,7.4626
11/03/2021 11:40,7.4626,7.4626,7.459,7.4593
11/03/2021 11:50,7.4593,7.46,7.4543,7.4553
11/03/2021 12:00,7.4553,7.4559,7.4538,7.4543
11/03/2021 12:10,7.4544,7.4556,7.4532,7.4553
11/03/2021 12:20,7.4553,7.4568,7.4526,7.4531
11/03/2021 12:30,7.4531,7.4535,7.4523,7.4525
11/03/2021 12:40,7.4525,7.4545,7.452,7.4542
11/03/2021 12:50,7.4542,7.4564,7.4538,7.4564
11/03/2021 13:00,7.4564,7.4708,7.4563,7.4667
11/03/2021 13:10,7.4667,7.4705,7.4594,7.4603
11/03/2021 13:20,7.4603,7.463,7.4602,7.4629
11/03/2021 13:30,7.463,7.4704,7.4626,7.4631
11/03/2021 13:40,7.4631,7.4666,7.4574,7.4604
11/03/2021 13:50,7.4604,7.4706,7.4471,7.4672
11/03/2021 14:00,7.4672,7.4686,7.4647,7.4666
11/03/2021 14:10,7.4666,7.4688,7.466,7.4668
11/03/2021 14:20,7.4668,7.4687,7.4581,7.4628
11/03/2021 14:30,7.4628,7.4669,7.4626,7.4655
11/03/2021 14:40,7.4655,7.4665,7.4612,7.4637
11/03/2021 14:50,7.4637,7.4639,7.4512,7.4595
11/03/2021 15:00,7.4595,7.4645,7.4524,7.4586
11/03/2021 15:10,7.4586,7.4591,7.4322,7.4386
11/03/2021 15:20,7.4385,7.4492,7.438,7.4469
11/03/2021 15:30,7.4469,7.4641,7.4461,7.4631
11/03/2021 15:40,7.4631,7.4796,7.4606,7.4672
11/03/2021 15:50,7.4672,7.4811,7.4652,7.4719
11/03/2021 16:00,7.4719,7.5076,7.4719,7.5068
11/03/2021 16:10,7.5068,7.5212,7.4887,7.4941
11/03/2021 16:20,7.4941,7.5299,7.4937,7.5252
11/03/2021 16:30,7.5252,7.5531,7.5252,7.5361
11/03/2021 16:40,7.5361,7.5455,7.5248,7.5249
11/03/2021 16:50,7.5249,7.5265,7.5114,7.525
11/03/2021 17:00,7.525,7.5259,7.5192,7.5254
11/03/2021 17:10,7.5254,7.5347,7.5176,7.5338
11/03/2021 17:20,7.5338,7.5402,7.53,7.5358
11/03/2021 17:30,7.5358,7.5358,7.5135,7.5136
11/03/2021 17:40,7.5136,7.5148,7.511,7.5117
11/03/2021 17:50,7.5117,7.5117,7.492,7.492
11/03/2021 18:00,7.492,7.4937,7.4846,7.4934
11/03/2021 18:10,7.4934,7.4948,7.4855,7.4857
11/03/2021 18:20,7.4857,7.4885,7.4827,7.4827
11/03/2021 18:30,7.4827,7.4827,7.4734,7.4734
11/03/2021 18:40,7.4734,7.4756,7.469,7.4704
11/03/2021 18:50,7.4704,7.4749,7.467,7.4731
11/03/2021 19:00,7.4731,7.4855,7.4691,7.4844
11/03/2021 19:10,7.4841,7.491,7.4723,7.4895
11/03/2021 19:20,7.4895,7.4905,7.4864,7.4864
11/03/2021 19:30,7.4864,7.4913,7.4856,7.4896
11/03/2021 19:40,7.4896,7.4937,7.486,7.4933
11/03/2021 19:50,7.4933,7.4947,7.4928,7.4943
11/03/2021 20:00,7.4944,7.4949,7.4659,7.4672
11/03/2021 20:10,7.4672,7.4905,7.4664,7.4905
11/03/2021 20:20,7.4905,7.493,7.48,7.4876
11/03/2021 20:30,7.4876,7.4943,7.4868,7.4895
11/03/2021 20:40,7.4895,7.4929,7.489,7.492
11/03/2021 20:50,7.492,7.492,7.4882,7.4896
11/03/2021 21:00,7.4896,7.4896,7.4825,7.4845
11/03/2021 21:10,7.4845,7.4848,7.4808,7.4811
11/03/2021 21:20,7.4811,7.4833,7.4809,7.4829
11/03/2021 21:30,7.4829,7.487,7.4734,7.4788
11/03/2021 21:40,7.4788,7.4796,7.4723,7.4752
11/03/2021 21:50,7.4753,7.4804,7.4746,7.4765
11/03/2021 22:00,7.4765,7.4812,7.476,7.4804
11/03/2021 22:10,7.4804,7.4848,7.4726,7.4728
11/03/2021 22:20,7.4728,7.4799,7.4726,7.4784
11/03/2021 22:30,7.4784,7.4784,7.4666,7.4694
11/03/2021 22:40,7.4694,7.474,7.4686,7.4736
11/03/2021 22:50,7.4736,7.4785,7.473,7.4752
11/03/2021 23:00,7.4752,7.482,7.4746,7.4767
11/03/2021 23:10,7.4767,7.4805,7.4737,7.4799
11/03/2021 23:20,7.4805,7.4813,7.4762,7.4797
11/03/2021 23:30,7.4797,7.4826,7.479,7.4792
11/03/2021 23:40,7.4792,7.4818,7.4761,7.4768
11/03/2021 23:50,7.4768,7.4848,7.4763,7.4832
12/03/2021 00:00,7.4827,7.4904,7.4767,7.478
12/03/2021 00:10,7.4821,7.4858,7.4746,7.4793
12/03/2021 00:20,7.4794,7.4866,7.4761,7.48
12/03/2021 00:30,7.48,7.4841,7.4742,7.4792
12/03/2021 00:40,7.4792,7.4819,7.4714,7.4794
12/03/2021 00:50,7.4794,7.4826,7.4714,7.4788
12/03/2021 01:00,7.4788,7.4844,7.4757,7.4801
12/03/2021 01:10,7.4801,7.4826,7.4786,7.4807
12/03/2021 01:20,7.4807,7.4827,7.4769,7.4805
12/03/2021 01:30,7.4805,7.4835,7.4783,7.4803
12/03/2021 01:40,7.4803,7.4822,7.479,7.4792
12/03/2021 01:50,7.4783,7.4819,7.4781,7.4795
12/03/2021 02:00,7.4797,7.4816,7.4775,7.4798
12/03/2021 02:10,7.4799,7.4824,7.4775,7.4797
12/03/2021 02:20,7.4797,7.4866,7.4785,7.4803
12/03/2021 02:30,7.4803,7.4868,7.4775,7.4797
12/03/2021 02:40,7.4797,7.4841,7.4787,7.4828
12/03/2021 02:50,7.4828,7.4831,7.4779,7.481
12/03/2021 03:00,7.481,7.4839,7.4793,7.4821
12/03/2021 03:10,7.4821,7.4832,7.4786,7.4815
12/03/2021 03:20,7.4816,7.483,7.4801,7.4821
12/03/2021 03:30,7.4821,7.4839,7.4806,7.4826
12/03/2021 03:40,7.4826,7.4846,7.4806,7.4837
12/03/2021 03:50,7.4837,7.4841,7.4806,7.4824
12/03/2021 04:00,7.4824,7.4869,7.4814,7.4844
12/03/2021 04:10,7.4844,7.493,7.4835,7.4922
12/03/2021 04:20,7.4922,7.4935,7.491,7.4927
12/03/2021 04:30,7.4927,7.493,7.491,7.4914
12/03/2021 04:40,7.4914,7.4936,7.491,7.4926
12/03/2021 04:50,7.4927,7.5051,7.4912,7.502
12/03/2021 05:00,7.5024,7.5036,7.5014,7.5019
12/03/2021 05:10,7.5018,7.5031,7.5008,7.5023
12/03/2021 05:20,7.5023,7.5027,7.501,7.5019
12/03/2021 05:30,7.5019,7.5034,7.5012,7.5025
12/03/2021 05:40,7.5025,7.5037,7.5012,7.5023
12/03/2021 05:50,7.5025,7.5031,7.5016,7.5024
12/03/2021 06:00,7.5023,7.5074,7.5014,7.505
12/03/2021 06:10,7.505,7.5073,7.5037,7.5061
12/03/2021 06:20,7.5061,7.5087,7.5054,7.5072
12/03/2021 06:30,7.5072,7.5087,7.5053,7.5067
12/03/2021 06:40,7.5067,7.5084,7.5062,7.5083
12/03/2021 06:50,7.5083,7.5086,7.5067,7.5074
12/03/2021 07:00,7.5074,7.5208,7.5069,7.513
12/03/2021 07:10,7.5136,7.5151,7.5031,7.505
12/03/2021 07:20,7.505,7.5063,7.5048,7.5055
12/03/2021 07:30,7.5055,7.5066,7.505,7.5055
12/03/2021 07:40,7.5055,7.5075,7.5045,7.5064
12/03/2021 07:50,7.5064,7.5079,7.5025,7.5057
12/03/2021 08:00,7.5057,7.5225,7.4991,7.5224
12/03/2021 08:10,7.5224,7.5581,7.5198,7.5297
12/03/2021 08:20,7.5297,7.5324,7.5261,7.5312
12/03/2021 08:30,7.5312,7.5492,7.5305,7.5478
12/03/2021 08:40,7.5478,7.5677,7.5478,7.5634
12/03/2021 08:50,7.5634,7.5761,7.5602,7.565
12/03/2021 09:00,7.565,7.567,7.5548,7.558
12/03/2021 09:10,7.558,7.5648,7.5466,7.5633
12/03/2021 09:20,7.5633,7.5753,7.5633,7.5708
12/03/2021 09:30,7.5708,7.571,7.5558,7.5679
12/03/2021 09:40,7.5679,7.5691,7.5474,7.5474
12/03/2021 09:50,7.5474,7.5555,7.5389,7.5516
12/03/2021 10:00,7.5518,7.5656,7.5428,7.5603
12/03/2021 10:10,7.5603,7.5621,7.5565,7.5601
12/03/2021 10:20,7.5601,7.5694,7.5586,7.5654
12/03/2021 10:30,7.5654,7.567,7.5618,7.567
12/03/2021 10:40,7.567,7.5719,7.5634,7.57
12/03/2021 10:50,7.57,7.5749,7.5686,7.5749
12/03/2021 11:00,7.5749,7.5909,7.5749,7.5908
12/03/2021 11:10,7.5908,7.6162,7.59,7.6113
12/03/2021 11:20,7.6113,7.6125,7.6027,7.6027
12/03/2021 11:30,7.6028,7.6029,7.5877,7.5877
12/03/2021 11:40,7.5877,7.5902,7.5876,7.59
12/03/2021 11:50,7.59,7.6113,7.59,7.6113
12/03/2021 12:00,7.6113,7.6164,7.6084,7.6102
12/03/2021 12:10,7.6102,7.6141,7.6083,7.6141
12/03/2021 12:20,7.6141,7.6161,7.6046,7.6046
12/03/2021 12:30,7.6046,7.6047,7.5965,7.5967
12/03/2021 12:40,7.5967,7.5967,7.5822,7.5829
12/03/2021 12:50,7.5829,7.5914,7.5828,7.5911
12/03/2021 13:00,7.5911,7.5965,7.5896,7.5935
12/03/2021 13:10,7.5935,7.5945,7.5862,7.5903
12/03/2021 13:20,7.5903,7.5989,7.5873,7.5965
12/03/2021 13:30,7.5965,7.5991,7.589,7.5898
12/03/2021 13:40,7.5899,7.595,7.5874,7.5901
12/03/2021 13:50,7.5901,7.6041,7.5901,7.6041
12/03/2021 14:00,7.6041,7.6057,7.5931,7.5934
12/03/2021 14:10,7.5934,7.5956,7.5872,7.5876
12/03/2021 14:20,7.5876,7.5985,7.5817,7.5974
12/03/2021 14:30,7.5974,7.6002,7.584,7.5933
12/03/2021 14:40,7.5933,7.5934,7.5481,7.5521
12/03/2021 14:50,7.552,7.5654,7.5519,7.5654
12/03/2021 15:00,7.5654,7.574,7.5605,7.5718
12/03/2021 15:10,7.5718,7.5817,7.5715,7.5761
12/03/2021 15:20,7.5761,7.5763,7.5584,7.5751
12/03/2021 15:30,7.5751,7.5766,7.5391,7.5427
12/03/2021 15:40,7.5427,7.5932,7.5427,7.5863
12/03/2021 15:50,7.5863,7.5915,7.5643,7.5834
12/03/2021 16:00,7.5834,7.5892,7.5819,7.5822
12/03/2021 16:10,7.5822,7.5975,7.5814,7.5939
12/03/2021 16:20,7.5939,7.5941,7.584,7.5843
12/03/2021 16:30,7.5842,7.5881,7.5826,7.5878
12/03/2021 16:40,7.5878,7.5884,7.5806,7.583
12/03/2021 16:50,7.583,7.5854,7.5813,7.5848
12/03/2021 17:00,7.5848,7.5859,7.5694,7.5838
12/03/2021 17:10,7.5838,7.5916,7.5833,7.5897
12/03/2021 17:20,7.5897,7.6156,7.5896,7.6122
12/03/2021 17:30,7.6122,7.6123,7.5851,7.5955
12/03/2021 17:40,7.5955,7.6002,7.5852,7.5898
12/03/2021 17:50,7.5898,7.5932,7.5832,7.5892
12/03/2021 18:00,7.5892,7.5948,7.5822,7.5874
12/03/2021 18:10,7.5874,7.592,7.5762,7.5874
12/03/2021 18:20,7.5874,7.5915,7.5834,7.5881
12/03/2021 18:30,7.5881,7.5881,7.5598,7.5654
12/03/2021 18:40,7.5654,7.5697,7.5568,7.5681
12/03/2021 18:50,7.5681,7.5686,7.5617,7.5638
12/03/2021 19:00,7.5638,7.5658,7.5611,7.5656
12/03/2021 19:10,7.5653,7.5667,7.5563,7.5577
12/03/2021 19:20,7.5577,7.5623,7.557,7.5606
12/03/2021 19:30,7.5606,7.5647,7.5594,7.5607
12/03/2021 19:40,7.5607,7.5607,7.5592,7.5603
12/03/2021 19:50,7.5601,7.5606,7.5507,7.5552
12/03/2021 20:00,7.555,7.5624,7.5542,7.5577
12/03/2021 20:10,7.5577,7.5618,7.5545,7.5561
12/03/2021 20:20,7.5561,7.5595,7.5557,7.5594
12/03/2021 20:30,7.5594,7.5598,7.5567,7.5584
12/03/2021 20:40,7.5584,7.5618,7.5538,7.5596
12/03/2021 20:50,7.5598,7.5608,7.557,7.5585
12/03/2021 21:00,7.5585,7.5628,7.5562,7.5616
12/03/2021 21:10,7.5612,7.5638,7.56,7.562
12/03/2021 21:20,7.5622,7.5622,7.5599,7.5609
12/03/2021 21:30,7.5609,7.5619,7.5583,7.5599
12/03/2021 21:40,7.5599,7.563,7.5596,7.5627
12/03/2021 21:50,7.5627,7.564,7.5619,7.5633
12/03/2021 22:00,7.5633,7.567,7.563,7.5653
12/03/2021 22:10,7.5653,7.5673,7.5642,7.5671
12/03/2021 22:20,7.5671,7.5679,7.5665,7.567
12/03/2021 22:30,7.567,7.5676,7.565,7.5651
12/03/2021 22:40,7.5652,7.5677,7.5651,7.5666
12/03/2021 22:50,7.5666,7.5681,7.5656,7.5668
12/03/2021 23:00,7.5666,7.5685,7.566,7.5671
12/03/2021 23:10,7.5669,7.5693,7.5653,7.5665
12/03/2021 23:20,7.5665,7.567,7.5606,7.5653
12/03/2021 23:30,7.5653,7.5662,7.5631,7.5655
12/03/2021 23:40,7.5655,7.5663,7.5605,7.5622
12/03/2021 23:50,7.5626,7.5675,7.5469,7.5602
14/03/2021 23:00,7.5564,7.5632,7.5525,7.5525
14/03/2021 23:10,7.5533,7.5629,7.5533,7.5612
14/03/2021 23:20,7.5612,7.5629,7.5564,7.558
14/03/2021 23:30,7.558,7.5624,7.5551,7.5601
14/03/2021 23:40,7.5601,7.5641,7.5586,7.5613
14/03/2021 23:50,7.563,7.5637,7.5566,7.5602
15/03/2021 00:00,7.562,7.5627,7.555,7.5613
15/03/2021 00:10,7.5613,7.5692,7.555,7.5648
15/03/2021 00:20,7.5648,7.5684,7.5628,7.5651
15/03/2021 00:30,7.5652,7.5684,7.5633,7.5645
15/03/2021 00:40,7.5645,7.5675,7.5634,7.5662
15/03/2021 00:50,7.5668,7.568,7.5629,7.5644
15/03/2021 01:00,7.5653,7.569,7.562,7.5648
15/03/2021 01:10,7.5634,7.5683,7.5621,7.5662
15/03/2021 01:20,7.5662,7.5695,7.5638,7.5652
15/03/2021 01:30,7.5644,7.5688,7.5644,7.5667
15/03/2021 01:40,7.5667,7.5673,7.5618,7.5659
15/03/2021 01:50,7.5659,7.5673,7.5614,7.5651
15/03/2021 02:00,7.5651,7.5664,7.5607,7.5643
15/03/2021 02:10,7.5643,7.5682,7.5605,7.5634
15/03/2021 02:20,7.5634,7.5679,7.5612,7.5619
15/03/2021 02:30,7.5619,7.566,7.5616,7.5626
15/03/2021 02:40,7.5626,7.5673,7.5616,7.564
15/03/2021 02:50,7.564,7.5666,7.5604,7.5615
15/03/2021 03:00,7.5615,7.5664,7.5606,7.5625
15/03/2021 03:10,7.5625,7.566,7.5607,7.5646
15/03/2021 03:20,7.5646,7.566,7.5612,7.5629
15/03/2021 03:30,7.5629,7.5653,7.5613,7.5616
15/03/2021 03:40,7.5616,7.5649,7.5604,7.5639
15/03/2021 03:50,7.5639,7.5662,7.5614,7.5619
15/03/2021 04:00,7.5619,7.5674,7.5611,7.562
15/03/2021 04:10,7.562,7.5698,7.5614,7.569
15/03/2021 04:20,7.569,7.5708,7.5679,7.5691
15/03/2021 04:30,7.5685,7.5709,7.5674,7.5695
15/03/2021 04:40,7.569,7.5719,7.5672,7.5692
15/03/2021 04:50,7.5692,7.5719,7.5658,7.5681
15/03/2021 05:00,7.5681,7.5719,7.5658,7.5679
15/03/2021 05:10,7.5688,7.5711,7.5674,7.5704
15/03/2021 05:20,7.5704,7.5725,7.5661,7.5694
15/03/2021 05:30,7.5694,7.5727,7.5673,7.5694
15/03/2021 05:40,7.5683,7.5715,7.5652,7.5707
15/03/2021 05:50,7.5703,7.5717,7.5653,7.569
15/03/2021 06:00,7.57,7.5723,7.5668,7.5694
15/03/2021 06:10,7.5694,7.5733,7.5658,7.5711
15/03/2021 06:20,7.5685,7.5725,7.5651,7.5692
15/03/2021 06:30,7.5693,7.5738,7.5663,7.5708
15/03/2021 06:40,7.5703,7.5722,7.5658,7.5696
15/03/2021 06:50,7.5698,7.5717,7.5663,7.5707
15/03/2021 07:00,7.5707,7.5728,7.5684,7.5688
15/03/2021 07:10,7.5688,7.5718,7.568,7.5692
15/03/2021 07:20,7.5692,7.5699,7.5672,7.568
15/03/2021 07:30,7.568,7.5696,7.5675,7.5685
15/03/2021 07:40,7.5685,7.5696,7.5675,7.5678
15/03/2021 07:50,7.5678,7.5754,7.5676,7.5751
15/03/2021 08:00,7.5751,7.6024,7.5727,7.5935
15/03/2021 08:10,7.5935,7.6196,7.5894,7.6105
15/03/2021 08:20,7.6105,7.6113,7.5942,7.5982
15/03/2021 08:30,7.5981,7.5988,7.5954,7.5964
15/03/2021 08:40,7.5964,7.6102,7.5963,7.6022
15/03/2021 08:50,7.6022,7.6054,7.5933,7.5954
15/03/2021 09:00,7.5954,7.5997,7.5934,7.5952
15/03/2021 09:10,7.5952,7.6001,7.5938,7.5992
15/03/2021 09:20,7.5992,7.6046,7.5987,7.6013
15/03/2021 09:30,7.6013,7.6013,7.5821,7.5822
15/03/2021 09:40,7.5823,7.5962,7.5818,7.5946
15/03/2021 09:50,7.5946,7.5979,7.5835,7.5863
15/03/2021 10:00,7.5863,7.5884,7.5786,7.5827
15/03/2021 10:10,7.5827,7.5831,7.5659,7.568
15/03/2021 10:20,7.5679,7.5768,7.5588,7.5588
15/03/2021 10:30,7.5588,7.5612,7.5515,7.5605
15/03/2021 10:40,7.5605,7.5606,7.5438,7.5458
15/03/2021 10:50,7.5458,7.5477,7.5446,7.5459
15/03/2021 11:00,7.5459,7.5464,7.5289,7.5366
15/03/2021 11:10,7.5366,7.5437,7.535,7.535
15/03/2021 11:20,7.535,7.536,7.515,7.5201
15/03/2021 11:30,7.5202,7.5211,7.5035,7.5164
15/03/2021 11:40,7.5164,7.5347,7.5164,7.5294
15/03/2021 11:50,7.5294,7.5314,7.504,7.5049
15/03/2021 12:00,7.5049,7.5247,7.5041,7.5137
15/03/2021 12:10,7.5137,7.5268,7.5132,7.5261
15/03/2021 12:20,7.5261,7.5296,7.5256,7.5261
15/03/2021 12:30,7.5261,7.5273,7.5167,7.5261
15/03/2021 12:40,7.5261,7.5261,7.513,7.5162
15/03/2021 12:50,7.5162,7.5171,7.5035,7.5097
15/03/2021 13:00,7.5097,7.52,7.5095,7.5193
15/03/2021 13:10,7.5193,7.5204,7.5106,7.5203
15/03/2021 13:20,7.5203,7.5275,7.5196,7.5227
15/03/2021 13:30,7.5227,7.5409,7.5222,7.5346
15/03/2021 13:40,7.5346,7.5381,7.5325,7.5326
15/03/2021 13:50,7.5326,7.5329,7.5224,7.5267
15/03/2021 14:00,7.5266,7.5284,7.5233,7.5254
15/03/2021 14:10,7.5254,7.5315,7.5254,7.5315
15/03/2021 14:20,7.5315,7.5391,7.5285,7.5319
15/03/2021 14:30,7.5321,7.5403,7.5321,7.5345
15/03/2021 14:40,7.5345,7.5359,7.5332,7.5354
15/03/2021 14:50,7.5354,7.5362,7.533,7.5338
15/03/2021 15:00,7.5338,7.5416,7.5338,7.536
15/03/2021 15:10,7.536,7.5472,7.5332,7.5431
15/03/2021 15:20,7.5431,7.5457,7.5422,7.5423
15/03/2021 15:30,7.5422,7.5423,7.535,7.5374
15/03/2021 15:40,7.5374,7.5406,7.536,7.5406
15/03/2021 15:50,7.5406,7.5531,7.5393,7.5527
15/03/2021 16:00,7.5525,7.5784,7.5469,7.5762
15/03/2021 16:10,7.5762,7.5763,7.5581,7.5649
15/03/2021 16:20,7.565,7.5715,7.5516,7.5525
15/03/2021 16:30,7.5525,7.5546,7.5518,7.5543
15/03/2021 16:40,7.5543,7.5566,7.5533,7.5545
15/03/2021 16:50,7.5545,7.5629,7.5526,7.5533
15/03/2021 17:00,7.5533,7.5561,7.5529,7.5552
15/03/2021 17:10,7.5552,7.5668,7.5522,7.5569
15/03/2021 17:20,7.557,7.5629,7.554,7.5628
15/03/2021 17:30,7.5628,7.5628,7.5592,7.561
15/03/2021 17:40,7.561,7.5659,7.5575,7.5659
15/03/2021 17:50,7.5659,7.5675,7.5476,7.5487
15/03/2021 18:00,7.5487,7.5542,7.5429,7.5499
15/03/2021 18:10,7.5498,7.5514,7.5434,7.5447
15/03/2021 18:20,7.5447,7.5451,7.5421,7.5431
15/03/2021 18:30,7.5431,7.5541,7.5429,7.5523
15/03/2021 18:40,7.5523,7.5557,7.5458,7.5458
15/03/2021 18:50,7.5458,7.5462,7.5429,7.5444
15/03/2021 19:00,7.5444,7.545,7.5438,7.5438
15/03/2021 19:10,7.5438,7.5454,7.5435,7.5445
15/03/2021 19:20,7.5445,7.545,7.5415,7.5418
15/03/2021 19:30,7.5418,7.5438,7.5418,7.5437
15/03/2021 19:40,7.5437,7.5439,7.5429,7.5437
15/03/2021 19:50,7.5437,7.544,7.5424,7.5437
15/03/2021 20:00,7.5437,7.5438,7.5386,7.5421
15/03/2021 20:10,7.5421,7.5426,7.5412,7.5422
15/03/2021 20:20,7.5422,7.5423,7.5417,7.5421
15/03/2021 20:30,7.5421,7.5424,7.5412,7.542
15/03/2021 20:40,7.542,7.5422,7.5384,7.5384
15/03/2021 20:50,7.5384,7.5397,7.5381,7.5391
15/03/2021 21:00,7.5391,7.5399,7.5386,7.5394
15/03/2021 21:10,7.5394,7.5405,7.5384,7.5404
15/03/2021 21:20,7.5404,7.5405,7.5381,7.5389
15/03/2021 21:30,7.5389,7.5391,7.5378,7.5382
15/03/2021 21:40,7.5382,7.5389,7.5376,7.5387
15/03/2021 21:50,7.5387,7.5422,7.538,7.5411
15/03/2021 22:00,7.5411,7.5413,7.5326,7.534
15/03/2021 22:10,7.5346,7.5387,7.5346,7.5385
15/03/2021 22:20,7.5375,7.5389,7.5319,7.5366
15/03/2021 22:30,7.5366,7.5382,7.5361,7.5366
15/03/2021 22:40,7.5366,7.5383,7.5348,7.5366
15/03/2021 22:50,7.5366,7.5379,7.5361,7.5375
15/03/2021 23:00,7.5377,7.5394,7.5333,7.5359
15/03/2021 23:10,7.5358,7.5436,7.5339,7.5365
15/03/2021 23:20,7.5365,7.5468,7.5355,7.5389
15/03/2021 23:30,7.5392,7.5458,7.5361,7.538
15/03/2021 23:40,7.538,7.5424,7.5333,7.5341
15/03/2021 23:50,7.5341,7.5399,7.5307,7.5354
16/03/2021 00:00,7.5353,7.5381,7.5347,7.5356
16/03/2021 00:10,7.5356,7.5367,7.5348,7.5354
16/03/2021 00:20,7.5354,7.5357,7.5339,7.5357
16/03/2021 00:30,7.5357,7.5362,7.5352,7.5357
16/03/2021 00:40,7.5357,7.5359,7.5348,7.5357
16/03/2021 00:50,7.5357,7.5368,7.535,7.5357
16/03/2021 01:00,7.5357,7.5375,7.5324,7.5343
16/03/2021 01:10,7.5343,7.5362,7.532,7.5359
16/03/2021 01:20,7.5359,7.5362,7.5322,7.5339
16/03/2021 01:30,7.5339,7.5361,7.5324,7.5351
16/03/2021 01:40,7.5351,7.5376,7.5341,7.5362
16/03/2021 01:50,7.5362,7.5371,7.5344,7.5369
16/03/2021 02:00,7.5369,7.5371,7.5327,7.5327
16/03/2021 02:10,7.5327,7.5349,7.5324,7.5325
16/03/2021 02:20,7.5325,7.5351,7.5317,7.5321
16/03/2021 02:30,7.5321,7.5374,7.5316,7.5372
16/03/2021 02:40,7.5372,7.5377,7.5336,7.5352
16/03/2021 02:50,7.5352,7.5381,7.5338,7.5341
16/03/2021 03:00,7.5341,7.5377,7.5341,7.5347
16/03/2021 03:10,7.5347,7.5367,7.5345,7.5347
16/03/2021 03:20,7.5347,7.5366,7.5342,7.5353
16/03/2021 03:30,7.5352,7.5377,7.5346,7.5352
16/03/2021 03:40,7.5352,7.5368,7.5346,7.5354
16/03/2021 03:50,7.5354,7.536,7.5345,7.5351
16/03/2021 04:00,7.5351,7.5394,7.5348,7.5372
16/03/2021 04:10,7.5372,7.5413,7.5366,7.5375
16/03/2021 04:20,7.5375,7.5402,7.5366,7.5375
16/03/2021 04:30,7.5375,7.5387,7.5358,7.5378
16/03/2021 04:40,7.5378,7.5398,7.5367,7.5376
16/03/2021 04:50,7.5376,7.5404,7.5368,7.5372
16/03/2021 05:00,7.5372,7.5391,7.5367,7.537
16/03/2021 05:10,7.537,7.539,7.5351,7.5375
16/03/2021 05:20,7.5375,7.5412,7.5365,7.5366
16/03/2021 05:30,7.5374,7.5411,7.536,7.5366
16/03/2021 05:40,7.5364,7.5388,7.5357,7.5362
16/03/2021 05:50,7.5362,7.5389,7.5351,7.5373
16/03/2021 06:00,7.5372,7.5376,7.536,7.5374
16/03/2021 06:10,7.5374,7.5387,7.5357,7.5377
16/03/2021 06:20,7.5377,7.5378,7.5365,7.5369
16/03/2021 06:30,7.5369,7.5382,7.5364,7.5372
16/03/2021 06:40,7.5372,7.538,7.5361,7.5372
16/03/2021 06:50,7.5372,7.5381,7.5354,7.5357
16/03/2021 07:00,7.5357,7.536,7.5333,7.5342
16/03/2021 07:10,7.5342,7.5386,7.534,7.5356
16/03/2021 07:20,7.5356,7.5358,7.5347,7.5349
16/03/2021 07:30,7.5349,7.5359,7.5347,7.5355
16/03/2021 07:40,7.5355,7.536,7.5339,7.5355
16/03/2021 07:50,7.5355,7.536,7.53,7.5326
16/03/2021 08:00,7.5326,7.5329,7.5274,7.528
16/03/2021 08:10,7.528,7.528,7.5244,7.5251
16/03/2021 08:20,7.5251,7.5261,7.5249,7.5254
16/03/2021 08:30,7.5254,7.529,7.5223,7.5254
16/03/2021 08:40,7.5254,7.5301,7.5195,7.5197
16/03/2021 08:50,7.5197,7.5227,7.5171,7.5219
16/03/2021 09:00,7.5219,7.5269,7.5219,7.5234
16/03/2021 09:10,7.5234,7.5297,7.5182,7.5296
16/03/2021 09:20,7.5296,7.5372,7.528,7.5307
16/03/2021 09:30,7.5307,7.5411,7.5301,7.5332
16/03/2021 09:40,7.5332,7.537,7.5222,7.5231
16/03/2021 09:50,7.5231,7.5334,7.5228,7.5319
16/03/2021 10:00,7.5319,7.5381,7.5254,7.5361
16/03/2021 10:10,7.5361,7.5367,7.527,7.5275
16/03/2021 10:20,7.5275,7.5319,7.5264,7.5288
16/03/2021 10:30,7.5288,7.5297,7.5275,7.5285
16/03/2021 10:40,7.5285,7.5324,7.528,7.5319
16/03/2021 10:50,7.5319,7.5474,7.5301,7.5429
16/03/2021 11:00,7.5429,7.5469,7.5342,7.5342
16/03/2021 11:10,7.5342,7.5342,7.5265,7.5266
16/03/2021 11:20,7.5266,7.5285,7.5222,7.5222
16/03/2021 11:30,7.5222,7.523,7.5171,7.5178
16/03/2021 11:40,7.5178,7.5237,7.517,7.5235
16/03/2021 11:50,7.5235,7.5246,7.5202,7.5217
